R Json	21	1	0.0923556
W MPck	21	1	0.0370224
R MPck	21	1	0.0390660
W Json	21	1	0.5205334
R Json	21	1	0.0891634
W MPck	21	1	0.0312046
R MPck	21	1	0.0415090
W Json	21	2	0.5508445
R Json	21	2	0.0883629
W MPck	21	2	0.0309718
R MPck	21	2	0.0371703
W Json	21	2	0.5733042
R Json	21	2	0.0894311
W MPck	21	2	0.0349671
R MPck	21	2	0.0362455
W Json	21	2	0.5081481
R Json	21	2	0.0925594
W MPck	21	2	0.0342355
R MPck	21	2	0.0371134
W Json	21	3	0.5146955
R Json	21	3	0.1049486
W MPck	21	3	0.0314638
R MPck	21	3	0.0375120
W Json	21	3	0.6007873
R Json	21	3	0.0962246
W MPck	21	3	0.0317799
R MPck	21	3	0.0393960
W Json	21	3	0.5273196
R Json	21	3	0.0907947
W MPck	21	3	0.0314723
R MPck	21	3	0.0449606
W Json	21	4	0.5517108
R Json	21	4	0.0889064
W MPck	21	4	0.0375968
R MPck	21	4	0.0370928
W Json	21	4	0.5556301
R Json	21	4	0.0874008
W MPck	21	4	0.0313446
R MPck	21	4	0.0372310
W Json	21	4	0.5032961
R Json	21	4	0.0916148
W MPck	21	4	0.0317570
R MPck	21	4	0.0365649
W Json	22	1	0.5484198
R Json	22	1	0.0923188
W MPck	22	1	0.0328868
R MPck	22	1	0.0384886
W Json	22	1	0.5455904
R Json	22	1	0.1055564
W MPck	22	1	0.0399298
R MPck	22	1	0.0390874
W Json	22	1	0.5646997
R Json	22	1	0.1093266
W MPck	22	1	0.0322358
R MPck	22	1	0.0456069
W Json	22	2	0.5977208
R Json	22	2	0.0946663
W MPck	22	2	0.0340208
R MPck	22	2	0.0388876
W Json	22	2	0.5990334
R Json	22	2	0.0950726
W MPck	22	2	0.0545248
R MPck	22	2	0.0388076
W Json	22	2	0.5502687
R Json	22	2	0.0939042
W MPck	22	2	0.0324696
R MPck	22	2	0.0402956
W Json	22	3	0.5690220
R Json	22	3	0.1072379
W MPck	22	3	0.0337010
R MPck	22	3	0.0521461
W Json	22	3	0.5532199
R Json	22	3	0.1042848
W MPck	22	3	0.0410524
R MPck	22	3	0.0546656
W Json	22	3	0.5891530
R Json	22	3	0.0985785
W MPck	22	3	0.0343454
R MPck	22	3	0.0427034
W Json	22	4	0.5445931
R Json	22	4	0.0921753
W MPck	22	4	0.0327663
R MPck	22	4	0.0392460
W Json	22	4	0.5498464
R Json	22	4	0.1130966
W MPck	22	4	0.0330098
R MPck	22	4	0.0421432
W Json	22	4	0.6182925
R Json	22	4	0.0887877
W MPck	22	4	0.0329437
R MPck	22	4	0.0448867
W Json	23	1	0.5883418
R Json	23	1	0.0931443
W MPck	23	1	0.0328910
R MPck	23	1	0.0396613
W Json	23	1	0.5477069
R Json	23	1	0.0908762
W MPck	23	1	0.0347580
R MPck	23	1	0.0399479
W Json	23	1	0.5603792
R Json	23	1	0.1076060
W MPck	23	1	0.0326123
R MPck	23	1	0.0442942
W Json	23	2	0.5902460
R Json	23	2	0.0931590
W MPck	23	2	0.0345361
R MPck	23	2	0.0403678
W Json	23	2	0.5713611
R Json	23	2	0.0956105
W MPck	23	2	0.0345125
R MPck	23	2	0.0403628
W Json	23	2	0.5979009
R Json	23	2	0.1001142
W MPck	23	2	0.0341619
R MPck	23	2	0.0454404
W Json	23	3	0.5539658
R Json	23	3	0.0987358
W MPck	23	3	0.0331247
R MPck	23	3	0.0401147
W Json	23	3	0.5927435
R Json	23	3	0.1040768
W MPck	23	3	0.0336256
R MPck	23	3	0.0401947
W Json	23	3	0.5693277
R Json	23	3	0.0937643
W MPck	23	3	0.0336950
R MPck	23	3	0.0405227
W Json	23	4	0.5852564
R Json	23	4	0.1030187
W MPck	23	4	0.0346696
R MPck	23	4	0.0409394
W Json	23	4	0.6104327
R Json	23	4	0.0953690
W MPck	23	4	0.0339487
R MPck	23	4	0.0414380
W Json	23	4	0.6475975
R Json	23	4	0.0998302
W MPck	23	4	0.0348880
R MPck	23	4	0.0476081
W Json	24	1	0.6096354
R Json	24	1	0.1025807
W MPck	24	1	0.0354115
R MPck	24	1	0.0421203
W Json	24	1	0.5957621
R Json	24	1	0.1166746
W MPck	24	1	0.0352267
R MPck	24	1	0.0500608
W Json	24	1	0.5796113
R Json	24	1	0.1117869
W MPck	24	1	0.0368965
R MPck	24	1	0.0460994
W Json	24	2	0.5899543
R Json	24	2	0.1064050
W MPck	24	2	0.0350062
R MPck	24	2	0.0421415
W Json	24	2	0.6446010
R Json	24	2	0.1170624
W MPck	24	2	0.0391153
R MPck	24	2	0.0555068
W Json	24	2	0.6041909
R Json	24	2	0.1016991
W MPck	24	2	0.0464572
R MPck	24	2	0.0443381
W Json	24	3	0.6077031
R Json	24	3	0.1073085
W MPck	24	3	0.0429221
R MPck	24	3	0.0431443
W Json	24	3	0.6184460
R Json	24	3	0.1223076
W MPck	24	3	0.0480676
R MPck	24	3	0.0511000
W Json	24	3	0.6167712
R Json	24	3	0.1161967
W MPck	24	3	0.0356320
R MPck	24	3	0.0429180
W Json	24	4	0.5997831
R Json	24	4	0.0952737
W MPck	24	4	0.0358054
R MPck	24	4	0.0419736
W Json	24	4	0.6221043
R Json	24	4	0.1036498
W MPck	24	4	0.0353777
R MPck	24	4	0.0418854
W Json	24	4	0.6186792
R Json	24	4	0.1006658
W MPck	24	4	0.0359488
R MPck	24	4	0.0536947
W Json	25	1	0.5913150
R Json	25	1	0.1117843
W MPck	25	1	0.0361006
R MPck	25	1	0.0443551
W Json	25	1	0.6246669
R Json	25	1	0.1089099
W MPck	25	1	0.0413557
R MPck	25	1	0.0472540
W Json	25	1	0.6212257
R Json	25	1	0.1006078
W MPck	25	1	0.0371717
R MPck	25	1	0.0570389
W Json	25	2	0.6244127
R Json	25	2	0.1057444
W MPck	25	2	0.0369949
R MPck	25	2	0.0436487
W Json	25	2	0.6555864
R Json	25	2	0.1128891
W MPck	25	2	0.0363524
R MPck	25	2	0.0587067
W Json	25	2	0.7007956
R Json	25	2	0.1057785
W MPck	25	2	0.0376147
R MPck	25	2	0.0489077
W Json	25	3	0.7240095
R Json	25	3	0.1327849
W MPck	25	3	0.0388921
R MPck	25	3	0.0577731
W Json	25	3	0.7399558
R Json	25	3	0.1103675
W MPck	25	3	0.0368879
R MPck	25	3	0.0470377
W Json	25	3	0.6540912
R Json	25	3	0.1011383
W MPck	25	3	0.0368154
R MPck	25	3	0.0437178
W Json	25	4	0.6252938
R Json	25	4	0.1054943
W MPck	25	4	0.0374305
R MPck	25	4	0.0538008
W Json	25	4	0.6836382
R Json	25	4	0.1041209
W MPck	25	4	0.0369296
R MPck	25	4	0.0621143
W Json	25	4	0.6484952
R Json	25	4	0.1216396
W MPck	25	4	0.0371966
R MPck	25	4	0.0442473
W Json	26	1	0.6700169
R Json	26	1	0.1052941
W MPck	26	1	0.0381487
R MPck	26	1	0.0476774
W Json	26	1	0.6476777
R Json	26	1	0.1034533
W MPck	26	1	0.0460677
R MPck	26	1	0.0706711
W Json	26	1	0.6394592
R Json	26	1	0.1275590
W MPck	26	1	0.0374240
R MPck	26	1	0.0446483
W Json	26	2	0.6571069
R Json	26	2	0.1176082
W MPck	26	2	0.0388389
R MPck	26	2	0.0593951
W Json	26	2	0.6550125
R Json	26	2	0.1172671
W MPck	26	2	0.0387461
R MPck	26	2	0.0486457
W Json	26	2	0.6490937
R Json	26	2	0.1344870
W MPck	26	2	0.0379936
R MPck	26	2	0.0453804
W Json	26	3	0.6556630
R Json	26	3	0.1136564
W MPck	26	3	0.0386029
R MPck	26	3	0.0536977
W Json	26	3	0.6598291
R Json	26	3	0.1108548
W MPck	26	3	0.0396998
R MPck	26	3	0.0460278
W Json	26	3	0.7120141
R Json	26	3	0.1056697
W MPck	26	3	0.0389259
R MPck	26	3	0.0468392
W Json	26	4	0.6411954
R Json	26	4	0.1032977
W MPck	26	4	0.0455180
R MPck	26	4	0.0459789
W Json	26	4	0.6788705
R Json	26	4	0.1128060
W MPck	26	4	0.0429078
R MPck	26	4	0.0537874
W Json	26	4	0.6881505
R Json	26	4	0.1275190
W MPck	26	4	0.0400082
R MPck	26	4	0.0469172
W Json	27	1	0.6803521
R Json	27	1	0.1246146
W MPck	27	1	0.0398093
R MPck	27	1	0.0475173
W Json	27	1	0.6814521
R Json	27	1	0.1149022
W MPck	27	1	0.0416774
R MPck	27	1	0.0485449
W Json	27	1	0.6617860
R Json	27	1	0.1143258
W MPck	27	1	0.0396429
R MPck	27	1	0.0631351
W Json	27	2	0.6793487
R Json	27	2	0.1193709
W MPck	27	2	0.0398793
R MPck	27	2	0.0653061
W Json	27	2	0.6757033
R Json	27	2	0.1213571
W MPck	27	2	0.0705408
R MPck	27	2	0.0527966
W Json	27	2	0.6608728
R Json	27	2	0.1395282
W MPck	27	2	0.0399481
R MPck	27	2	0.0481238
W Json	27	3	0.6903233
R Json	27	3	0.1174255
W MPck	27	3	0.0408909
R MPck	27	3	0.0620120
W Json	27	3	0.7153166
R Json	27	3	0.1191529
W MPck	27	3	0.0409515
R MPck	27	3	0.0619195
W Json	27	3	0.6824024
R Json	27	3	0.1189950
W MPck	27	3	0.0404708
R MPck	27	3	0.0493946
W Json	27	4	0.9858886
R Json	27	4	0.1131400
W MPck	27	4	0.0401039
R MPck	27	4	0.0515833
W Json	27	4	0.7228048
R Json	27	4	0.1270786
W MPck	27	4	0.0393523
R MPck	27	4	0.0571037
W Json	27	4	0.7302052
R Json	27	4	0.1083630
W MPck	27	4	0.0429270
R MPck	27	4	0.0682453
W Json	28	1	0.6772486
R Json	28	1	0.1284773
W MPck	28	1	0.0403429
R MPck	28	1	0.0494562
W Json	28	1	0.8081123
R Json	28	1	0.1411495
W MPck	28	1	0.0411026
R MPck	28	1	0.0491673
W Json	28	1	0.8138044
R Json	28	1	0.1453058
W MPck	28	1	0.0427692
R MPck	28	1	0.0740345
W Json	28	2	0.6835690
R Json	28	2	0.1284454
W MPck	28	2	0.0400922
R MPck	28	2	0.0634888
W Json	28	2	0.6761540
R Json	28	2	0.1272465
W MPck	28	2	0.0403578
R MPck	28	2	0.0480248
W Json	28	2	0.7492062
R Json	28	2	0.1103608
W MPck	28	2	0.0406967
R MPck	28	2	0.0483566
W Json	28	3	0.6951911
R Json	28	3	0.1307305
W MPck	28	3	0.0409097
R MPck	28	3	0.0615527
W Json	28	3	0.7385126
R Json	28	3	0.1270489
W MPck	28	3	0.0410869
R MPck	28	3	0.0505998
W Json	28	3	0.7423369
R Json	28	3	0.1143992
W MPck	28	3	0.0413563
R MPck	28	3	0.0511834
W Json	28	4	0.6772760
R Json	28	4	0.1229269
W MPck	28	4	0.0411127
R MPck	28	4	0.0493531
W Json	28	4	0.7075216
R Json	28	4	0.1290226
W MPck	28	4	0.0405222
R MPck	28	4	0.0493368
W Json	28	4	0.7211478
R Json	28	4	0.1329440
W MPck	28	4	0.0423608
R MPck	28	4	0.0484081
W Json	29	1	0.7351821
R Json	29	1	0.1440991
W MPck	29	1	0.0432072
R MPck	29	1	0.0606814
W Json	29	1	0.7649697
R Json	29	1	0.1253481
W MPck	29	1	0.0437963
R MPck	29	1	0.0626293
W Json	29	1	0.7524626
R Json	29	1	0.1229965
W MPck	29	1	0.0436205
R MPck	29	1	0.0590882
W Json	29	2	0.7541812
R Json	29	2	0.1387770
W MPck	29	2	0.0434367
R MPck	29	2	0.0626285
W Json	29	2	0.7556721
R Json	29	2	0.1316007
W MPck	29	2	0.0425990
R MPck	29	2	0.0626862
W Json	29	2	0.7297908
R Json	29	2	0.1257424
W MPck	29	2	0.0439104
R MPck	29	2	0.0512336
W Json	29	3	0.7203406
R Json	29	3	0.1231555
W MPck	29	3	0.0430749
R MPck	29	3	0.0612004
W Json	29	3	0.7085815
R Json	29	3	0.1286373
W MPck	29	3	0.0426736
R MPck	29	3	0.0513846
W Json	29	3	0.7571833
R Json	29	3	0.1464303
W MPck	29	3	0.0465861
R MPck	29	3	0.0507027
W Json	29	4	0.7059730
R Json	29	4	0.1204002
W MPck	29	4	0.0432129
R MPck	29	4	0.0650070
W Json	29	4	0.7085746
R Json	29	4	0.1416975
W MPck	29	4	0.0645301
R MPck	29	4	0.0575543
W Json	29	4	0.7590815
R Json	29	4	0.1186433
W MPck	29	4	0.0414780
R MPck	29	4	0.0511847
W Json	30	1	0.7146191
R Json	30	1	0.1376438
W MPck	30	1	0.0553559
R MPck	30	1	0.0673680
W Json	30	1	0.7634046
R Json	30	1	0.1270126
W MPck	30	1	0.0437845
R MPck	30	1	0.0836272
W Json	30	1	0.7573381
R Json	30	1	0.1291757
W MPck	30	1	0.0507794
R MPck	30	1	0.0527811
W Json	30	2	0.7630709
R Json	30	2	0.1267564
W MPck	30	2	0.0572064
R MPck	30	2	0.0570888
W Json	30	2	0.7519512
R Json	30	2	0.1241506
W MPck	30	2	0.0565896
R MPck	30	2	0.0569420
W Json	30	2	0.8093377
R Json	30	2	0.1332044
W MPck	30	2	0.0445343
R MPck	30	2	0.0547838
W Json	30	3	0.7205509
R Json	30	3	0.1357733
W MPck	30	3	0.0428364
R MPck	30	3	0.0781583
W Json	30	3	0.7719817
R Json	30	3	0.1295214
W MPck	30	3	0.0455901
R MPck	30	3	0.0530914
W Json	30	3	0.7660674
R Json	30	3	0.1302413
W MPck	30	3	0.0464660
R MPck	30	3	0.0565754
W Json	30	4	0.7358260
R Json	30	4	0.1275756
W MPck	30	4	0.0437429
R MPck	30	4	0.0742595
W Json	30	4	0.7650998
R Json	30	4	0.1231557
W MPck	30	4	0.0460627
R MPck	30	4	0.0634824
W Json	30	4	0.7749675
R Json	30	4	0.1404598
W MPck	30	4	0.0433139
R MPck	30	4	0.0533701
W Json	31	1	0.7559807
R Json	31	1	0.1387277
W MPck	31	1	0.0443521
R MPck	31	1	0.0730667
W Json	31	1	0.7359941
R Json	31	1	0.1381204
W MPck	31	1	0.0442615
R MPck	31	1	0.0771472
W Json	31	1	0.7530732
R Json	31	1	0.1288907
W MPck	31	1	0.0646781
R MPck	31	1	0.0537247
W Json	31	2	0.7637765
R Json	31	2	0.1310697
W MPck	31	2	0.0450405
R MPck	31	2	0.0669846
W Json	31	2	0.7928871
R Json	31	2	0.1369931
W MPck	31	2	0.0633812
R MPck	31	2	0.0556024
W Json	31	2	0.8303346
R Json	31	2	0.1430998
W MPck	31	2	0.0445607
R MPck	31	2	0.0540951
W Json	31	3	0.7489781
R Json	31	3	0.1309589
W MPck	31	3	0.0457782
R MPck	31	3	0.0574340
W Json	31	3	0.7463473
R Json	31	3	0.1431690
W MPck	31	3	0.0461321
R MPck	31	3	0.0629721
W Json	31	3	0.8437323
R Json	31	3	0.1471852
W MPck	31	3	0.0446299
R MPck	31	3	0.0823026
W Json	31	4	0.8085667
R Json	31	4	0.1276488
W MPck	31	4	0.0526403
R MPck	31	4	0.0621347
W Json	31	4	0.7591254
R Json	31	4	0.1325140
W MPck	31	4	0.0453791
R MPck	31	4	0.0549509
W Json	31	4	0.8060625
R Json	31	4	0.1436888
W MPck	31	4	0.0487321
R MPck	31	4	0.0545814
W Json	32	1	0.7970252
R Json	32	1	0.1355690
W MPck	32	1	0.0521073
R MPck	32	1	0.0651806
W Json	32	1	0.8607026
R Json	32	1	0.1344787
W MPck	32	1	0.0475348
R MPck	32	1	0.0713415
W Json	32	1	0.8344182
R Json	32	1	0.1396704
W MPck	32	1	0.0470599
R MPck	32	1	0.0730882
W Json	32	2	0.8039335
R Json	32	2	0.1277442
W MPck	32	2	0.0741219
R MPck	32	2	0.0564052
W Json	32	2	0.8215405
R Json	32	2	0.1490926
W MPck	32	2	0.0455536
R MPck	32	2	0.0623454
W Json	32	2	0.7509927
R Json	32	2	0.1456164
W MPck	32	2	0.0459519
R MPck	32	2	0.0557802
W Json	32	3	0.7921436
R Json	32	3	0.1320146
W MPck	32	3	0.0500059
R MPck	32	3	0.0580849
W Json	32	3	0.8610872
R Json	32	3	0.1471994
W MPck	32	3	0.0466433
R MPck	32	3	0.0579354
W Json	32	3	0.8185301
R Json	32	3	0.1439355
W MPck	32	3	0.0465060
R MPck	32	3	0.0566368
W Json	32	4	0.8272177
R Json	32	4	0.1318892
W MPck	32	4	0.0675190
R MPck	32	4	0.0700905
W Json	32	4	0.8549917
R Json	32	4	0.1473776
W MPck	32	4	0.0521545
R MPck	32	4	0.0687714
W Json	32	4	0.8453174
R Json	32	4	0.1493957
W MPck	32	4	0.0593094
R MPck	32	4	0.0565093
W Json	33	1	0.8133024
R Json	33	1	0.1373640
W MPck	33	1	0.0487766
R MPck	33	1	0.0694342
W Json	33	1	0.8353558
R Json	33	1	0.1484154
W MPck	33	1	0.0478138
R MPck	33	1	0.0596490
W Json	33	1	0.8022225
R Json	33	1	0.1323145
W MPck	33	1	0.0481521
R MPck	33	1	0.0654137
W Json	33	2	0.8186468
R Json	33	2	0.1497390
W MPck	33	2	0.0669364
R MPck	33	2	0.0590125
W Json	33	2	0.8209442
R Json	33	2	0.1468427
W MPck	33	2	0.0650578
R MPck	33	2	0.0608299
W Json	33	2	0.8075885
R Json	33	2	0.1464971
W MPck	33	2	0.0472583
R MPck	33	2	0.0606920
W Json	33	3	0.7915107
R Json	33	3	0.1504499
W MPck	33	3	0.0531889
R MPck	33	3	0.0666372
W Json	33	3	0.7904868
R Json	33	3	0.1444669
W MPck	33	3	0.0466621
R MPck	33	3	0.0586920
W Json	33	3	0.8756528
R Json	33	3	0.1402672
W MPck	33	3	0.0476431
R MPck	33	3	0.0720217
W Json	33	4	0.7384174
R Json	33	4	0.1126094
W MPck	33	4	0.0508361
R MPck	33	4	0.0499230
W Json	33	4	0.7836866
R Json	33	4	0.1552591
W MPck	33	4	0.0598181
R MPck	33	4	0.0631603
W Json	33	4	0.8683162
R Json	33	4	0.1345718
W MPck	33	4	0.0477521
R MPck	33	4	0.0686260
W Json	34	1	0.8712822
R Json	34	1	0.1510926
W MPck	34	1	0.0486792
R MPck	34	1	0.0600325
W Json	34	1	0.8506123
R Json	34	1	0.1459832
W MPck	34	1	0.0484821
R MPck	34	1	0.0598115
W Json	34	1	0.9121279
R Json	34	1	0.1534779
W MPck	34	1	0.0510482
R MPck	34	1	0.0683029
W Json	34	2	0.8237165
R Json	34	2	0.1340608
W MPck	34	2	0.0626391
R MPck	34	2	0.0597225
W Json	34	2	0.8333582
R Json	34	2	0.1581684
W MPck	34	2	0.0484794
R MPck	34	2	0.0601229
W Json	34	2	0.8741187
R Json	34	2	0.1584834
W MPck	34	2	0.0486253
R MPck	34	2	0.0612848
W Json	34	3	0.8145443
R Json	34	3	0.1453170
W MPck	34	3	0.0490233
R MPck	34	3	0.0605265
W Json	34	3	0.8984099
R Json	34	3	0.1560647
W MPck	34	3	0.0546418
R MPck	34	3	0.0672044
W Json	34	3	0.8780717
R Json	34	3	0.1382267
W MPck	34	3	0.0490973
R MPck	34	3	0.0718257
W Json	34	4	0.8605556
R Json	34	4	0.1476881
W MPck	34	4	0.0633508
R MPck	34	4	0.0755036
W Json	34	4	0.8964668
R Json	34	4	0.1492882
W MPck	34	4	0.0489581
R MPck	34	4	0.0609673
W Json	34	4	0.8355371
R Json	34	4	0.1549869
W MPck	34	4	0.0509776
R MPck	34	4	0.0676108
W Json	35	1	0.8602442
R Json	35	1	0.1399780
W MPck	35	1	0.0568133
R MPck	35	1	0.0685923
W Json	35	1	0.8397053
R Json	35	1	0.1425897
W MPck	35	1	0.0501002
R MPck	35	1	0.0780269
W Json	35	1	0.8877531
R Json	35	1	0.1479796
W MPck	35	1	0.0493879
R MPck	35	1	0.0612766
W Json	35	2	0.6359086
R Json	35	2	0.1332831
W MPck	35	2	0.0363621
R MPck	35	2	0.0525790
W Json	35	2	0.7492077
R Json	35	2	0.1561521
W MPck	35	2	0.0428908
R MPck	35	2	0.0558823
W Json	35	2	0.9320486
R Json	35	2	0.1481165
W MPck	35	2	0.0503664
R MPck	35	2	0.0728604
W Json	35	3	0.8624139
R Json	35	3	0.1495815
W MPck	35	3	0.0563335
R MPck	35	3	0.0702184
W Json	35	3	0.9015122
R Json	35	3	0.1459149
W MPck	35	3	0.0498376
R MPck	35	3	0.0701415
W Json	35	3	0.8933049
R Json	35	3	0.1335462
W MPck	35	3	0.0517008
R MPck	35	3	0.0722721
W Json	35	4	0.8509529
R Json	35	4	0.1509823
W MPck	35	4	0.0507389
R MPck	35	4	0.0840366
W Json	35	4	0.8590204
R Json	35	4	0.1559686
W MPck	35	4	0.0501037
R MPck	35	4	0.0752995
W Json	35	4	0.8896282
R Json	35	4	0.1574571
W MPck	35	4	0.0499252
R MPck	35	4	0.0784718
W Json	36	1	0.6554477
R Json	36	1	0.1351785
W MPck	36	1	0.0517098
R MPck	36	1	0.0654889
W Json	36	1	0.6773960
R Json	36	1	0.1351017
W MPck	36	1	0.0490566
R MPck	36	1	0.0761974
W Json	36	1	0.9719454
R Json	36	1	0.1608029
W MPck	36	1	0.0520059
R MPck	36	1	0.0676632
W Json	36	2	0.6803285
R Json	36	2	0.1073057
W MPck	36	2	0.0385184
R MPck	36	2	0.0456832
W Json	36	2	0.7022506
R Json	36	2	0.1156420
W MPck	36	2	0.0413287
R MPck	36	2	0.0664390
W Json	36	2	0.9597381
R Json	36	2	0.1588722
W MPck	36	2	0.0526418
R MPck	36	2	0.0649752
W Json	36	3	0.8195816
R Json	36	3	0.1311469
W MPck	36	3	0.0471405
R MPck	36	3	0.0565061
W Json	36	3	0.7878997
R Json	36	3	0.1634016
W MPck	36	3	0.0515482
R MPck	36	3	0.0638952
W Json	36	3	0.9264074
R Json	36	3	0.1550665
W MPck	36	3	0.0517461
R MPck	36	3	0.0630004
W Json	36	4	0.8719625
R Json	36	4	0.1584141
W MPck	36	4	0.0523764
R MPck	36	4	0.0634020
W Json	36	4	0.9319024
R Json	36	4	0.1627298
W MPck	36	4	0.0515494
R MPck	36	4	0.0766150
W Json	36	4	0.9459710
R Json	36	4	0.1618190
W MPck	36	4	0.0528660
R MPck	36	4	0.0711801
W Json	37	1	0.9285057
R Json	37	1	0.1702162
W MPck	37	1	0.0534773
R MPck	37	1	0.0661631
W Json	37	1	0.9677371
R Json	37	1	0.1564467
W MPck	37	1	0.0656749
R MPck	37	1	0.0697439
W Json	37	1	1.0009879
R Json	37	1	0.1614705
W MPck	37	1	0.0538449
R MPck	37	1	0.0654097
W Json	37	2	0.9636026
R Json	37	2	0.1704353
W MPck	37	2	0.0530038
R MPck	37	2	0.0712005
W Json	37	2	0.9213852
R Json	37	2	0.1505251
W MPck	37	2	0.0601643
R MPck	37	2	0.0790946
W Json	37	2	0.9100121
R Json	37	2	0.1540929
W MPck	37	2	0.0932993
R MPck	37	2	0.0661582
W Json	37	3	0.9416550
R Json	37	3	0.1629386
W MPck	37	3	0.0540711
R MPck	37	3	0.0792001
W Json	37	3	0.9440271
R Json	37	3	0.1621424
W MPck	37	3	0.0526496
R MPck	37	3	0.0787065
W Json	37	3	0.9542760
R Json	37	3	0.1481549
W MPck	37	3	0.0585396
R MPck	37	3	0.0688362
W Json	37	4	0.8792809
R Json	37	4	0.1697534
W MPck	37	4	0.0523217
R MPck	37	4	0.0654534
W Json	37	4	0.9442208
R Json	37	4	0.1586869
W MPck	37	4	0.0522734
R MPck	37	4	0.0801716
W Json	37	4	0.9471338
R Json	37	4	0.1650765
W MPck	37	4	0.0662015
R MPck	37	4	0.0694334
W Json	38	1	0.9608416
R Json	38	1	0.1713006
W MPck	38	1	0.0542800
R MPck	38	1	0.0808563
W Json	38	1	0.9112257
R Json	38	1	0.1722601
W MPck	38	1	0.0618579
R MPck	38	1	0.0741505
W Json	38	1	0.9758169
R Json	38	1	0.1778657
W MPck	38	1	0.0545669
R MPck	38	1	0.0831124
W Json	38	2	0.9751660
R Json	38	2	0.1970398
W MPck	38	2	0.0607646
R MPck	38	2	0.0764293
W Json	38	2	0.9504094
R Json	38	2	0.1645215
W MPck	38	2	0.0671499
R MPck	38	2	0.0656165
W Json	38	2	0.9823006
R Json	38	2	0.1545555
W MPck	38	2	0.0611477
R MPck	38	2	0.0787273
W Json	38	3	0.9424680
R Json	38	3	0.1710842
W MPck	38	3	0.0543481
R MPck	38	3	0.0994308
W Json	38	3	1.0018963
R Json	38	3	0.1606653
W MPck	38	3	0.0556291
R MPck	38	3	0.0676589
W Json	38	3	1.0764875
R Json	38	3	0.1637008
W MPck	38	3	0.0544619
R MPck	38	3	0.0935464
W Json	38	4	0.9091846
R Json	38	4	0.1823747
W MPck	38	4	0.0617400
R MPck	38	4	0.0732952
W Json	38	4	0.9454833
R Json	38	4	0.1587537
W MPck	38	4	0.0542038
R MPck	38	4	0.0740322
W Json	38	4	1.0826120
R Json	38	4	0.1679779
W MPck	38	4	0.0550701
R MPck	38	4	0.0944985
W Json	39	1	0.9664087
R Json	39	1	0.1610869
W MPck	39	1	0.0582120
R MPck	39	1	0.0695719
W Json	39	1	1.0036999
R Json	39	1	0.1681965
W MPck	39	1	0.0588499
R MPck	39	1	0.0709104
W Json	39	1	1.0183442
R Json	39	1	0.1562997
W MPck	39	1	0.0644845
R MPck	39	1	0.0760849
W Json	39	2	0.9540939
R Json	39	2	0.1584005
W MPck	39	2	0.0582249
R MPck	39	2	0.0803219
W Json	39	2	1.0194795
R Json	39	2	0.1628767
W MPck	39	2	0.0634294
R MPck	39	2	0.0756728
W Json	39	2	0.9937686
R Json	39	2	0.1622208
W MPck	39	2	0.0584848
R MPck	39	2	0.0712847
W Json	39	3	0.9470011
R Json	39	3	0.1693990
W MPck	39	3	0.0582274
R MPck	39	3	0.0691444
W Json	39	3	0.9822998
R Json	39	3	0.1606688
W MPck	39	3	0.0611446
R MPck	39	3	0.0925908
W Json	39	3	0.9974938
R Json	39	3	0.1674332
W MPck	39	3	0.0751247
R MPck	39	3	0.0687314
W Json	39	4	1.0027986
R Json	39	4	0.1678016
W MPck	39	4	0.0574682
R MPck	39	4	0.0736338
W Json	39	4	1.0116255
R Json	39	4	0.1540759
W MPck	39	4	0.0583143
R MPck	39	4	0.0683844
W Json	39	4	1.0448419
R Json	39	4	0.1522540
W MPck	39	4	0.0647251
R MPck	39	4	0.0793352
W Json	40	1	0.7162083
R Json	40	1	0.1161567
W MPck	40	1	0.0446568
R MPck	40	1	0.0490562
W Json	40	1	0.9235192
R Json	40	1	0.1949206
W MPck	40	1	0.0603567
R MPck	40	1	0.0729170
W Json	40	1	1.0786380
R Json	40	1	0.1743431
W MPck	40	1	0.0663320
R MPck	40	1	0.0779914
W Json	40	2	1.0447350
R Json	40	2	0.1648295
W MPck	40	2	0.0588081
R MPck	40	2	0.0699797
W Json	40	2	0.9994527
R Json	40	2	0.1713327
W MPck	40	2	0.0631916
R MPck	40	2	0.0994994
W Json	40	2	1.0420998
R Json	40	2	0.1777936
W MPck	40	2	0.0587256
R MPck	40	2	0.0707504
W Json	40	3	0.9593440
R Json	40	3	0.1779718
W MPck	40	3	0.0601991
R MPck	40	3	0.0780963
W Json	40	3	1.0340572
R Json	40	3	0.1817625
W MPck	40	3	0.0618975
R MPck	40	3	0.0745485
W Json	40	3	1.0798115
R Json	40	3	0.1866836
W MPck	40	3	0.0708541
R MPck	40	3	0.0705185
W Json	40	4	0.9985090
R Json	40	4	0.1707840
W MPck	40	4	0.0611865
R MPck	40	4	0.0751749
W Json	40	4	1.0713943
R Json	40	4	0.1702591
W MPck	40	4	0.0614349
R MPck	40	4	0.0797294
W Json	40	4	1.0300709
R Json	40	4	0.1909250
W MPck	40	4	0.0610976
R MPck	40	4	0.0793146
W Json	41	1	0.9889391
R Json	41	1	0.1741025
W MPck	41	1	0.0608826
R MPck	41	1	0.0792589
W Json	41	1	1.0292385
R Json	41	1	0.1739204
W MPck	41	1	0.0602711
R MPck	41	1	0.0833441
W Json	41	1	1.0728668
R Json	41	1	0.1655996
